experiment_id	window_size	profile	phase	size_bytes	ordinal	logical_request_id	attempt_id	activation_id	client_start_unix_ns	client_end_unix_ns	http_status	http_request_bytes	http_response_bytes	terminal_status	terminal_success	blocking_result_sha256	activation_get_first_success_unix_ns	activation_get_response_bytes	activation_get_result_sha256	activation_get_result_match
C3	1	native	measured	262144	439	439	1	9e1839377f9b491e9839377f9b791e83	1784920790448467138	1784920790491962730	200	262898	263269	success	true	10a3b17308b94c6abeeb9932546cf0e7ebe43fd13cf5808d3b5d148b994a1b81	1784920790507008447	263269	10a3b17308b94c6abeeb9932546cf0e7ebe43fd13cf5808d3b5d148b994a1b81	true
C3	1	native	measured	1048576	440	440	1	b93fa685a2fd45f1bfa685a2fde5f1c6	1784920790527123737	1784920790689901093	200	1049331	1049705	success	true	a574c736f4c8d44f4d16ba8cd7be082cbdcda6c7114d67ae38b93a8f5abcc7c8	1784920790729847273	1049705	a574c736f4c8d44f4d16ba8cd7be082cbdcda6c7114d67ae38b93a8f5abcc7c8	true
C3	1	native	measured	4194304	441	441	1	d0701ecc597043e9b01ecc5970e3e9c1	1784920790785066763	1784920791459124837	200	4195059	4195436	success	true	e5474dc86814c7617f851d8cc62f464c917b5d95c68a0e2ef5b15574887f2fe2	1784920791646902167	4195436	e5474dc86814c7617f851d8cc62f464c917b5d95c68a0e2ef5b15574887f2fe2	true
C3	1	native	measured	1024	442	442	1	c4c5b029bbdf48e085b029bbdf68e0ac	1784920791709387033	1784920791737811124	200	1776	2142	success	true	f0a0444dbce7ef7e953338c4d4324f6d16d3e55d262d7fc6bc555a26a30a5f11	1784920791745368629	2142	f0a0444dbce7ef7e953338c4d4324f6d16d3e55d262d7fc6bc555a26a30a5f11	true
C3	1	native	measured	4096	443	443	1	8c807dc12d714a21807dc12d719a2156	1784920791757865992	1784920791773496764	200	4848	5213	success	true	50e1b56b80a323c9a3eb0a1c5c81a56636c36642e59bad8556a9706588deb423	1784920791779756539	5213	50e1b56b80a323c9a3eb0a1c5c81a56636c36642e59bad8556a9706588deb423	true
C3	1	native	measured	16384	444	444	1	f86470f27c4e4ab5a470f27c4ebab506	1784920791790846798	1784920791807162670	200	17137	17504	success	true	b34461445fa2b6c2fefe2fb7092bf288b8e47e1ffa022bb661c5f1a626493863	1784920791818869095	17504	b34461445fa2b6c2fefe2fb7092bf288b8e47e1ffa022bb661c5f1a626493863	true
C3	1	native	measured	65536	445	445	1	f859f50e522f455699f50e522fc55626	1784920791830878191	1784920791861233279	200	66289	66657	success	true	b500e01474b0874317263ba9749dca7f95946b7c5a83952c52eee6216b4e420b	1784920791870946480	66657	b500e01474b0874317263ba9749dca7f95946b7c5a83952c52eee6216b4e420b	true
C3	1	native	measured	262144	446	446	1	5e04af484a3345ea84af484a3335ea5a	1784920791883905303	1784920791964812195	200	262898	263270	success	true	c3c7a78698e8c4b700e0da3a92e17ac2dae459d245e977d3b4f046c3524ab1c8	1784920791986028508	263270	c3c7a78698e8c4b700e0da3a92e17ac2dae459d245e977d3b4f046c3524ab1c8	true
C3	1	native	measured	1048576	447	447	1	0438e0c438344180b8e0c43834b1803e	1784920792014773910	1784920792183711135	200	1049331	1049705	success	true	cc93b9a2866ea63b114be56ee462dedb29711a9d1c59b112ede0cece2da1f5a5	1784920792218988571	1049705	cc93b9a2866ea63b114be56ee462dedb29711a9d1c59b112ede0cece2da1f5a5	true
C3	1	native	measured	4194304	448	448	1	5bcff10dc10f41248ff10dc10f31246d	1784920792271844288	1784920792706809173	200	4195059	4195435	success	true	13636f05e46973f18ea488d3191d512a155fa96437c8b7db92d8a854d1e25212	1784920792834133672	4195435	13636f05e46973f18ea488d3191d512a155fa96437c8b7db92d8a854d1e25212	true
C3	1	native	measured	1024	449	449	1	591625e0f8274f949625e0f8272f9412	1784920792894932237	1784920792916443439	200	1776	2141	success	true	9ff1c9911b8ec5a20ff43b9dfd3315021d6326e61cc50989c18266549ad17768	1784920792926398655	2141	9ff1c9911b8ec5a20ff43b9dfd3315021d6326e61cc50989c18266549ad17768	true
C3	1	native	measured	4096	450	450	1	3e11f7ab5f4c427c91f7ab5f4c427cad	1784920792938764734	1784920792958372319	200	4848	5213	success	true	4b50be78aa23f3742a8e530cb614aa26200099815639c9ba781142807f1442eb	1784920792964111853	5213	4b50be78aa23f3742a8e530cb614aa26200099815639c9ba781142807f1442eb	true
C3	1	native	measured	16384	451	451	1	e60b446a299f4ba58b446a299fcba57e	1784920792975130491	1784920792992532561	200	17137	17504	success	true	da0967e18add8cebc10b720377d424e3b4d779330949943847a285740f29422d	1784920793207264717	17504	da0967e18add8cebc10b720377d424e3b4d779330949943847a285740f29422d	true
C3	1	native	measured	65536	452	452	1	45ea3d63f0554198aa3d63f055a198ec	1784920793218610459	1784920793242429062	200	66289	66656	success	true	62ffcdc7829c3fb45578f2e0761b4af8a5a448482d4bf156db9613a2c8d0bf3c	1784920793250738875	66656	62ffcdc7829c3fb45578f2e0761b4af8a5a448482d4bf156db9613a2c8d0bf3c	true
C3	1	native	measured	262144	453	453	1	37e0e403747c4e82a0e403747c3e82d1	1784920793263564906	1784920793308710856	200	262898	263269	success	true	a7e57faf1d47d93e36d0e8f4c99019b417bb36fd0ea2e27b552b9e06b450122e	1784920793322086706	263269	a7e57faf1d47d93e36d0e8f4c99019b417bb36fd0ea2e27b552b9e06b450122e	true
C3	1	native	measured	1048576	454	454	1	1592a66ccec1439a92a66ccec1639a9d	1784920793342549750	1784920793482856826	200	1049331	1049705	success	true	296937bd9c4a899d0886043e2cbb51717e330a932bc02f41965b70badb651a44	1784920793518600974	1049705	296937bd9c4a899d0886043e2cbb51717e330a932bc02f41965b70badb651a44	true
C3	1	native	measured	4194304	455	455	1	d2db1c5673fd450c9b1c5673fd950cf2	1784920793574653771	1784920794155420723	200	4195059	4195435	success	true	0724007787f9f41918e36de17ee00ece6147fa67317f7f8cc09eba24f418b888	1784920794348753919	4195435	0724007787f9f41918e36de17ee00ece6147fa67317f7f8cc09eba24f418b888	true
C3	1	native	measured	1024	456	456	1	eeba4d10d6704865ba4d10d6701865c5	1784920794410549525	1784920794440911111	200	1776	2142	success	true	364c87f6cd9bb91fc705232f95222e2f10c3241d57ff0078b7fe4b22614ae705	1784920794449630613	2142	364c87f6cd9bb91fc705232f95222e2f10c3241d57ff0078b7fe4b22614ae705	true
C3	1	native	measured	4096	457	457	1	451db5616f0347099db5616f03f709e1	1784920794462260408	1784920794476189551	200	4848	5213	success	true	66700e390820e69c9d3d40a98d5e03609797e8628aacda5b42f6b2cea5c18ff6	1784920794484547099	5213	66700e390820e69c9d3d40a98d5e03609797e8628aacda5b42f6b2cea5c18ff6	true
C3	1	native	measured	16384	458	458	1	b8f8670a53284d02b8670a5328cd02b1	1784920794495435401	1784920794512697187	200	17137	17504	success	true	f224e4b4ec9a82aefbf581b09929f273b509db401678b5a0809309a007e00109	1784920794522820106	17504	f224e4b4ec9a82aefbf581b09929f273b509db401678b5a0809309a007e00109	true
C3	1	native	measured	65536	459	459	1	ca87eaf2e6fd4e5d87eaf2e6fd1e5d84	1784920794537667711	1784920794560760191	200	66289	66657	success	true	8a6c3ce01ca3dcd7b7d94b10e59c6f85f5dc4ea85713e72e370b33e6ef454278	1784920794568512487	66657	8a6c3ce01ca3dcd7b7d94b10e59c6f85f5dc4ea85713e72e370b33e6ef454278	true
C3	1	native	measured	262144	460	460	1	fed1085f2f0243fe91085f2f02e3fe3c	1784920794581492557	1784920794672726070	200	262898	263270	success	true	0c939889ba6af46485c2d321ee870b1368fd0f3973b641f42c734be406c5e031	1784920794687489168	263270	0c939889ba6af46485c2d321ee870b1368fd0f3973b641f42c734be406c5e031	true
C3	1	native	measured	1048576	461	461	1	095c7da4002444089c7da40024e408b4	1784920794707795547	1784920794830388819	200	1049331	1049705	success	true	db64e38cfd2b65c8c317abd94ae94907ae70a904fd9c0dab9989af04c57d439d	1784920794866224710	1049705	db64e38cfd2b65c8c317abd94ae94907ae70a904fd9c0dab9989af04c57d439d	true
C3	1	native	measured	4194304	462	462	1	0bd0c1210a1e4e2290c1210a1efe2257	1784920794920168202	1784920795355207961	200	4195059	4195435	success	true	54545a9184ec888f413e2076c6ec223dcc726c532cf80b10432756fc9481a0cc	1784920795485985653	4195435	54545a9184ec888f413e2076c6ec223dcc726c532cf80b10432756fc9481a0cc	true
C3	1	native	measured	1024	463	463	1	453004b7927d4003b004b7927d10036f	1784920795546126921	1784920795564080349	200	1776	2142	success	true	9ab6cd84bcc6f22d96e8d03a53748defcc683d2c16603a8736dd3f9293caaf52	1784920795786540377	2142	9ab6cd84bcc6f22d96e8d03a53748defcc683d2c16603a8736dd3f9293caaf52	true
C3	1	native	measured	4096	464	464	1	3715b8c8dd9f43fc95b8c8dd9f33fc25	1784920795799522972	1784920795814193672	200	4848	5213	success	true	364bc8531bd340c45c6c33ea7e01531edf837b1e3d3a122440910557a6278ad8	1784920796031911077	5213	364bc8531bd340c45c6c33ea7e01531edf837b1e3d3a122440910557a6278ad8	true
C3	1	native	measured	16384	465	465	1	2e7a78784ee44575ba78784ee4d575fc	1784920796043372676	1784920796057629803	200	17137	17504	success	true	bb7efd98316c32e3e502bcfdf04b48c1cde181e0c81a77a2c5aab4b1fa7fa7f5	1784920796271489624	17504	bb7efd98316c32e3e502bcfdf04b48c1cde181e0c81a77a2c5aab4b1fa7fa7f5	true
C3	1	native	measured	65536	466	466	1	1cf5d899ad784088b5d899ad78d08862	1784920796282905033	1784920796304842574	200	66289	66657	success	true	eed2458c9884daac6cca39cb3047290c321bb6a1c8cac894f55028bdc1749972	1784920796319149781	66657	eed2458c9884daac6cca39cb3047290c321bb6a1c8cac894f55028bdc1749972	true
C3	1	native	measured	262144	467	467	1	4c7c4455fa914a9ebc4455fa91ba9e90	1784920796332564579	1784920796374759776	200	262898	263269	success	true	75bcc95eb552a1ea2f6b8c0ef5d3d5582ea5457466cbfb68312472262ad035a0	1784920796387676289	263269	75bcc95eb552a1ea2f6b8c0ef5d3d5582ea5457466cbfb68312472262ad035a0	true
C3	1	native	measured	1048576	468	468	1	65c11f08a3334205811f08a333c205ce	1784920796408021306	1784920796545609936	200	1049331	1049705	success	true	1489948b4b92e4602748457916f904142e2692b838f5086d0d0accdfc3e832cf	1784920796582583849	1049705	1489948b4b92e4602748457916f904142e2692b838f5086d0d0accdfc3e832cf	true
C3	1	native	measured	4194304	469	469	1	e7c8fafc7c654bc288fafc7c651bc23f	1784920796637721176	1784920797162210727	200	4195059	4195435	success	true	9d927d48a940ce9153a2347a0c8c37ab4068cb2de262da428aabc0195146fdfc	1784920797357137183	4195435	9d927d48a940ce9153a2347a0c8c37ab4068cb2de262da428aabc0195146fdfc	true
C3	1	native	measured	1024	470	470	1	edd8b34ff136496898b34ff136b968cc	1784920797420551402	1784920797458917063	200	1776	2142	success	true	07f0f95c5e5ecbec3096a4adb70ed198cea72ccfdb961428077f4f39103bd7fb	1784920797676701247	2142	07f0f95c5e5ecbec3096a4adb70ed198cea72ccfdb961428077f4f39103bd7fb	true
C3	1	native	measured	4096	471	471	1	73576aa8086f4f27976aa8086f8f27e7	1784920797689144533	1784920797713120755	200	4848	5213	success	true	e9460f5b7c14283f4d0f353e319134c1825abc7ce869998bb7de8e699a75e17c	1784920797938688169	5213	e9460f5b7c14283f4d0f353e319134c1825abc7ce869998bb7de8e699a75e17c	true
C3	1	native	measured	16384	472	472	1	cb8af33aff494aee8af33aff495aeeb4	1784920797959242877	1784920797984096021	200	17137	17504	success	true	7e45536af8f1883af9a6bd9092dafd45e5a1a827bce5abf65a1e8bcbb5d82489	1784920797992345649	17504	7e45536af8f1883af9a6bd9092dafd45e5a1a827bce5abf65a1e8bcbb5d82489	true
C3	1	native	measured	65536	473	473	1	30f0723f4ad44032b0723f4ad4703202	1784920798009623058	1784920798038713284	200	66289	66656	success	true	78d7cd5ad61349fc2a25b8852f99d066177c771323f12479c49a6e09432ead87	1784920798049467866	66656	78d7cd5ad61349fc2a25b8852f99d066177c771323f12479c49a6e09432ead87	true
C3	1	native	measured	262144	474	474	1	668784032d20445b8784032d20f45baf	1784920798076310137	1784920798644240685	200	262898	263271	success	true	f3645fc044295050ca5f09d6f53aa30d56cd50912b3e350cf61bf8dd9c976b8e	1784920798658901960	263271	f3645fc044295050ca5f09d6f53aa30d56cd50912b3e350cf61bf8dd9c976b8e	true
C3	1	native	measured	1048576	475	475	1	b3c07017935d41e4807017935db1e415	1784920798679624425	1784920798806053531	200	1049331	1049705	success	true	5d2f5dc4202fa0fd0a03706aa1852adbe1ba903b2dd78d7530a6602aa1906695	1784920798841422567	1049705	5d2f5dc4202fa0fd0a03706aa1852adbe1ba903b2dd78d7530a6602aa1906695	true
C3	1	native	measured	4194304	476	476	1	fcd7c2336ebc405397c2336ebc3053d3	1784920798896226001	1784920799414671100	200	4195059	4195435	success	true	75d303e91fac658c5450c4d874ab330ff0dce666cfaef7751422ae5f1f83e440	1784920799542475388	4195435	75d303e91fac658c5450c4d874ab330ff0dce666cfaef7751422ae5f1f83e440	true
C3	1	native	measured	1024	477	477	1	e051c50d47c4483091c50d47c43830ad	1784920799603034275	1784920799624130331	200	1776	2141	success	true	4a5ed6c0f104dffb8035765da5107d6a98e527fd023fd9a4e795b8dbbb8a81c9	1784920799846940345	2141	4a5ed6c0f104dffb8035765da5107d6a98e527fd023fd9a4e795b8dbbb8a81c9	true
C3	1	native	measured	4096	478	478	1	1440db99caeb48b080db99caeba8b0eb	1784920799859983244	1784920799875857535	200	4848	5213	success	true	2c14fed8fda2ad3aa02d851c6bc2e3c08463d0043c4552d31d8644812481c3dc	1784920799884643407	5213	2c14fed8fda2ad3aa02d851c6bc2e3c08463d0043c4552d31d8644812481c3dc	true
C3	1	native	measured	16384	479	479	1	50631757a11c4c6aa31757a11cac6a38	1784920799896398277	1784920799915084974	200	17137	17504	success	true	012310a9282a1dc4f3b51228ddda32a73ff03276ce1e09523dc52c23b9f293a8	1784920799921044304	17504	012310a9282a1dc4f3b51228ddda32a73ff03276ce1e09523dc52c23b9f293a8	true
C3	1	native	measured	65536	480	480	1	8de42eafe23f460fa42eafe23f160fd5	1784920799932470892	1784920799954376503	200	66289	66656	success	true	a44fc0650ccfbb74a72bac97fb10875bc5459dec9e0b576824802bc1a9499c34	1784920799961755627	66656	a44fc0650ccfbb74a72bac97fb10875bc5459dec9e0b576824802bc1a9499c34	true
C3	1	native	measured	262144	481	481	1	797a4180ef5e42daba4180ef5e82da6e	1784920799975161533	1784920800024045835	200	262898	263269	success	true	c5878272b4131772bd68c060b785328ad96f26b34236baf290c325194cb0c180	1784920800053488252	263269	c5878272b4131772bd68c060b785328ad96f26b34236baf290c325194cb0c180	true
C3	1	native	measured	1048576	482	482	1	59f8ee9715fd4f3fb8ee9715fdff3f36	1784920800078633432	1784920800246622533	200	1049331	1049705	success	true	3260ae3abbc4cb83f5c993c23e3c145ad25426869710c56d21a40f394c0a882f	1784920800282795719	1049705	3260ae3abbc4cb83f5c993c23e3c145ad25426869710c56d21a40f394c0a882f	true
C3	1	native	measured	4194304	483	483	1	4a9a865a7fc94a799a865a7fc97a7901	1784920800353310867	1784920801181941008	200	4195059	4195435	success	true	aad25725409e9802cb83f082cfd4f8b448ab9832f63bf22ae8289ea28ecdea31	1784920801337339541	4195435	aad25725409e9802cb83f082cfd4f8b448ab9832f63bf22ae8289ea28ecdea31	true
C3	1	native	measured	1024	484	484	1	d7ca92ffff2841668a92ffff28f166f9	1784920801435018543	1784920801465819400	200	1776	2142	success	true	2cdc491567346d43ec898eb484aec1943ead0b008c0f7623c1ec60ef49726111	1784920801474911612	2142	2cdc491567346d43ec898eb484aec1943ead0b008c0f7623c1ec60ef49726111	true
C3	1	native	measured	4096	485	485	1	cd35be1586dd4d2db5be1586dd2d2dab	1784920801500194719	1784920801522650499	200	4848	5213	success	true	eb36afb0be2ea034c4b9dbeaf4014d3ebcd4223e1b908d90433ad8af39580b91	1784920801532235824	5213	eb36afb0be2ea034c4b9dbeaf4014d3ebcd4223e1b908d90433ad8af39580b91	true
C3	1	native	measured	16384	486	486	1	ea3a5c0aff404182ba5c0aff402182be	1784920801553373219	1784920801572348252	200	17137	17504	success	true	75b6fcf36a2e0145a00a53bffce3026fe81228047e73d051d4ab616b03150940	1784920801580941854	17504	75b6fcf36a2e0145a00a53bffce3026fe81228047e73d051d4ab616b03150940	true
C3	1	native	measured	65536	487	487	1	39c67fd3a5994f9e867fd3a5992f9e57	1784920801602162948	1784920801634654504	200	66289	66657	success	true	20bb2902e27e24d2b07be9e9f014f693fff2d75fcbdb6b4cf3c56685a9038eaf	1784920801646293498	66657	20bb2902e27e24d2b07be9e9f014f693fff2d75fcbdb6b4cf3c56685a9038eaf	true
C3	1	native	measured	262144	488	488	1	f8a46f1a458545d8a46f1a4585b5d8dd	1784920801668378279	1784920801736788530	200	262898	263270	success	true	0f806b717fd1b8445a6ea4b8b791cb89331a9023c8209bef7a6745098c0d5fbe	1784920801750194683	263270	0f806b717fd1b8445a6ea4b8b791cb89331a9023c8209bef7a6745098c0d5fbe	true
C3	1	native	measured	1048576	489	489	1	ac23a34aea8a4e59a3a34aea8a8e5968	1784920801771066873	1784920801892272601	200	1049331	1049705	success	true	9faa38d6e2a99dc9baa2f2f76adf50ae150f217b5a6b3c8088339089c2e13994	1784920801950346944	1049705	9faa38d6e2a99dc9baa2f2f76adf50ae150f217b5a6b3c8088339089c2e13994	true
C3	1	native	measured	4194304	490	490	1	e2a27568fe234198a27568fe23f198a4	1784920802036051937	1784920802481179636	200	4195059	4195435	success	true	e4cc95fb8c77a299182f07802b8a4c07618ae255579e3e3845ed6a0a33229381	1784920802711403747	4195435	e4cc95fb8c77a299182f07802b8a4c07618ae255579e3e3845ed6a0a33229381	true
C3	1	native	measured	1024	491	491	1	f78523c2ca624d448523c2ca626d445d	1784920802772898999	1784920802805659211	200	1776	2142	success	true	f44407698f91c0c12997d0d4ee0f5631acb4b956495092e30d757a7825e57eff	1784920802815764494	2142	f44407698f91c0c12997d0d4ee0f5631acb4b956495092e30d757a7825e57eff	true
C3	1	native	measured	4096	492	492	1	635fe6e4f9cf4d9a9fe6e4f9cffd9a17	1784920802840796902	1784920802855023464	200	4848	5213	success	true	d3e62b9e739dcd6a548d9da771482acf5158092ea229baec8c5ea5eea2dcdabb	1784920803072827773	5213	d3e62b9e739dcd6a548d9da771482acf5158092ea229baec8c5ea5eea2dcdabb	true
C3	1	native	measured	16384	493	493	1	cb707eaba4a7470cb07eaba4a7970cb5	1784920803084798560	1784920803101262016	200	17137	17504	success	true	ddabcdea106b2d93c0007373324204557c3f2dbde55cac937c65e48057e83a30	1784920803108120074	17504	ddabcdea106b2d93c0007373324204557c3f2dbde55cac937c65e48057e83a30	true
C3	1	native	measured	65536	494	494	1	5523e8cccdee41a5a3e8cccdeef1a532	1784920803119988504	1784920803145379663	200	66289	66657	success	true	c64e76b64596490c2ce976de277538e95920d5cacbeae056733548071377fc2e	1784920803152869253	66657	c64e76b64596490c2ce976de277538e95920d5cacbeae056733548071377fc2e	true
C3	1	native	measured	262144	495	495	1	db7f7e5e1db443fabf7e5e1db443fa3b	1784920803166582279	1784920803221258131	200	262898	263269	success	true	40f512bccb9eae0a7a4c73d477b095a23220a58433dc5fb9ffe6e9bcb0f9885e	1784920803248495726	263269	40f512bccb9eae0a7a4c73d477b095a23220a58433dc5fb9ffe6e9bcb0f9885e	true
C3	1	native	measured	1048576	496	496	1	1ebd370dc84940bfbd370dc84980bf9f	1784920803284342841	1784920803440205654	200	1049331	1049705	success	true	84e77800daf3ae69afc40e466c8eeda49114f65313f34e10b3b6398287ecb22c	1784920803497147775	1049705	84e77800daf3ae69afc40e466c8eeda49114f65313f34e10b3b6398287ecb22c	true
C3	1	native	measured	4194304	497	497	1	21b10582a0be4806b10582a0bec8063c	1784920803551714222	1784920804098306687	200	4195059	4195435	success	true	1a9003be6a259d0078beed453624e243cb9386095d233be2b6c3b18c2e75c9e6	1784920804224988224	4195435	1a9003be6a259d0078beed453624e243cb9386095d233be2b6c3b18c2e75c9e6	true
C3	1	native	measured	1024	498	498	1	8ad6b97c7fbf423696b97c7fbfd236e2	1784920804286135713	1784920804309354971	200	1776	2141	success	true	b668788b72c3e5dd0112a83f68b567d0e012ae54189f79be71fbd3b13796c31c	1784920804316961764	2141	b668788b72c3e5dd0112a83f68b567d0e012ae54189f79be71fbd3b13796c31c	true
C3	1	native	measured	4096	499	499	1	381bad98960049cb9bad98960079cb40	1784920804331610321	1784920804351235484	200	4848	5213	success	true	f152fcc7e459c2603c27fe28f557d806514a3daf08d3f46d9a5916cfb3799dd1	1784920804358647805	5213	f152fcc7e459c2603c27fe28f557d806514a3daf08d3f46d9a5916cfb3799dd1	true
C3	1	native	measured	16384	500	500	1	257fdf7377564ea7bfdf7377561ea70f	1784920804371751759	1784920804385495721	200	17137	17504	success	true	6a6d00d5ea6c0c37937cae68a9d7103bc17fc1d87440d65ffa3a5c0c84082569	1784920804601999530	17504	6a6d00d5ea6c0c37937cae68a9d7103bc17fc1d87440d65ffa3a5c0c84082569	true
C3	1	native	measured	65536	501	501	1	cd122905a8fb4d94922905a8fb2d9410	1784920804614300721	1784920804635473447	200	66289	66656	success	true	5f9f2a10c6c011c653c12304326c2a1dee51492953856849f567b1359bcd213e	1784920804642715740	66656	5f9f2a10c6c011c653c12304326c2a1dee51492953856849f567b1359bcd213e	true
C3	1	native	measured	262144	502	502	1	b4d19aa78ef5403f919aa78ef5d03fac	1784920804656391816	1784920804708384485	200	262898	263270	success	true	aabc898ad68d0434f724a895d03ddbd7378544bae7f89e2b80ba1e3a91ba673c	1784920804928100041	263270	aabc898ad68d0434f724a895d03ddbd7378544bae7f89e2b80ba1e3a91ba673c	true
C3	1	native	measured	1048576	503	503	1	341f57d49ba54f989f57d49ba54f98fa	1784920804953159003	1784920805091919128	200	1049331	1049705	success	true	e67bd693d4dc4d03040101b53069cceca9d188feb0f3046700b1bc91b761e7c0	1784920805130172374	1049705	e67bd693d4dc4d03040101b53069cceca9d188feb0f3046700b1bc91b761e7c0	true
C3	1	native	measured	4194304	504	504	1	2a104727c5f54dcf904727c5f53dcfca	1784920805187490057	1784920805622998391	200	4195059	4195435	success	true	8b96eec8e8f59762eafdb3f6d4c1c4ede2326561b1fbff2906ca1cbfae461bd5	1784920805840106354	4195435	8b96eec8e8f59762eafdb3f6d4c1c4ede2326561b1fbff2906ca1cbfae461bd5	true
C3	1	native	measured	1024	505	505	1	3f7c496473954727bc49647395e727db	1784920805918532963	1784920805946774995	200	1776	2142	success	true	972db90f4cfd34b95aaa418bfa04ecf6ee490f24b3a651692021e1696f3bde89	1784920805955043040	2142	972db90f4cfd34b95aaa418bfa04ecf6ee490f24b3a651692021e1696f3bde89	true
C3	1	native	measured	4096	506	506	1	67c68e25f91049ed868e25f91029ed51	1784920805972092414	1784920805998642600	200	4848	5213	success	true	8652099d67bab04117461ca242601f52fd90c855979dc4380725bac3d736b2f3	1784920806010232713	5213	8652099d67bab04117461ca242601f52fd90c855979dc4380725bac3d736b2f3	true
