schema_version	experiment_id	profile	phase	size_bytes	logical_request_id	attempt_id	activation_id	event_code	clock_domain	timestamp_value	timestamp_unit
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	13	1	e0e5e725589941c4a5e7255899f1c471	AO420	enclave_tsc_same_invocation	15019945375995	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	13	1	e0e5e725589941c4a5e7255899f1c471	AO430	enclave_tsc_same_invocation	15019946601378	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	13	1	e0e5e725589941c4a5e7255899f1c471	A400	unix_ns	1784861184212366839	ns
e3-v2-timing-event-v1	C3	asyncs	measured	1048576	13	1	e0e5e725589941c4a5e7255899f1c471	A410	unix_ns	1784861184279369547	ns
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	14	1	c9d3b2a8f70b4ca893b2a8f70b1ca851	AI400	enclave_tsc_same_invocation	15024534523322	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	14	1	c9d3b2a8f70b4ca893b2a8f70b1ca851	AI410	enclave_tsc_same_invocation	15024540721556	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	14	1	c9d3b2a8f70b4ca893b2a8f70b1ca851	AI420	enclave_tsc_same_invocation	15024540722405	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	14	1	c9d3b2a8f70b4ca893b2a8f70b1ca851	AI430	enclave_tsc_same_invocation	15024544882819	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	14	1	c9d3b2a8f70b4ca893b2a8f70b1ca851	AF400	enclave_tsc_same_invocation	15024724820127	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	14	1	c9d3b2a8f70b4ca893b2a8f70b1ca851	AF410	enclave_tsc_same_invocation	15025100097567	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	14	1	c9d3b2a8f70b4ca893b2a8f70b1ca851	AO400	enclave_tsc_same_invocation	15025101409950	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	14	1	c9d3b2a8f70b4ca893b2a8f70b1ca851	AO410	enclave_tsc_same_invocation	15025102018735	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	14	1	c9d3b2a8f70b4ca893b2a8f70b1ca851	AO420	enclave_tsc_same_invocation	15025102019420	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	14	1	c9d3b2a8f70b4ca893b2a8f70b1ca851	AO430	enclave_tsc_same_invocation	15025106906377	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	14	1	c9d3b2a8f70b4ca893b2a8f70b1ca851	A400	unix_ns	1784861185958729640	ns
e3-v2-timing-event-v1	C3	asyncs	measured	4194304	14	1	c9d3b2a8f70b4ca893b2a8f70b1ca851	A410	unix_ns	1784861186211478430	ns
e3-v2-timing-event-v1	C3	asyncs	measured	1024	15	1	4a06d1150973436586d115097313653c	AI400	enclave_tsc_same_invocation	15034634859653	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1024	15	1	4a06d1150973436586d115097313653c	AI410	enclave_tsc_same_invocation	15034641335089	cycles
e3-v2-timing-event-v1	C3	asyncs	measured	1024	15	1	4a06d1150973436586d115097313653c	AI420	enclave_tsc_same_invocation	15034641336041	cycles
